name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,25528,9000425761,,,,,,,-111.9610611,33.3446077,,,
,25529,5100196320,,,,,,,-111.960122,33.3425331,,,
,25530,7919721854,,,,,,,-111.9456073,33.327198,,,
,25531,7919721860,,,,,,,-111.9432553,33.3328342,,,
,25532,7919721861,,,,,,,-111.943195,33.3328336,,,
,25533,5637181774,,,,,,,-111.9444816,33.3326719,,,
,25534,7919721859,,,,,,,-111.9430603,33.3336601,,,
,25535,2309774431,,,,,,,-111.9427436,33.3337337,,,
,25536,7919721874,,,,,,,-111.943029,33.3353631,,,
,25537,7919721876,,,,,,,-111.9430307,33.3354472,,,
,25538,7919721873,,,,,,,-111.9430315,33.3355458,,,
,25539,7919721875,,,,,,,-111.943032,33.3356623,,,
,25540,7919721888,,,,,,,-111.9431573,33.3387911,,,
,25541,7936646910,,,,,,,-111.9540129,33.3982433,,,
,25542,8447633682,,,,,,,-111.9233749,33.4193573,,,
,25543,7942976878,,,,,,,-111.9437716,33.3563887,,,
,25544,7942976849,,,,,,,-111.9377857,33.3570823,,,
,25545,7942976884,,,,,,,-111.9378787,33.3570176,,,
,25546,7330858571,,,,,,,-111.9495188,33.430521,,,
,25547,7947251119,,,,,,,-111.949783,33.4305485,,,
,25548,7330858552,,,,,,,-111.9503225,33.4305376,,,
,25549,7947251116,,,,,,,-111.9494138,33.4293781,,,
,25550,7949549561,,,,,,,-111.9346409,33.354243,,,
,25551,7949549573,,,,,,,-111.9417172,33.3530726,,,
,25552,7949549571,,,,,,,-111.9407369,33.3530912,,,
,25553,7949549569,,,,,,,-111.9389569,33.3531029,,,
,25554,7949739045,,,,,,,-111.961772,33.3440534,,,
,25555,7949739048,,,,,,,-111.9617592,33.3443531,,,
,25556,7949739059,,,,,,,-111.9594982,33.3434541,,,
,25557,7949739064,,,,,,,-111.9593571,33.3440103,,,
,25558,7949749592,,,,,,,-111.9585936,33.3436513,,,
,25559,7950070638,,,,,,,-111.963933,33.3545127,,,
,25560,7950070646,,,,,,,-111.9635465,33.3543363,,,
,25561,7950070644,,,,,,,-111.9635451,33.3545106,,,
,25562,7362430689,,,,,,,-111.9290874,33.4350536,,,
,25563,7952205641,,,,,,,-111.9288781,33.4350528,,,
,25564,7952205636,,,,,,,-111.9281739,33.4350686,,,
,25565,7952205637,,,,,,,-111.9281836,33.435208,,,
,25566,7952205639,,,,,,,-111.9288762,33.4352052,,,
,25567,2819203901,crossing,,,,,,-111.9327934,33.4145749,,,
,25568,8751681991,,,,,,,-111.9327836,33.4141792,,,
,25569,1504675082,crossing,,,,,,-111.9447979,33.4371597,,,
,25570,5452310230,,,,,,,-111.943302,33.4347536,,,
,25571,7959826880,,,,,,,-111.952646,33.4315401,,,
,25572,7959826864,,,,,,,-111.9525178,33.4315624,,,
,25573,7959826874,,,,,,,-111.9524835,33.4316463,,,
,25574,7959826859,,,,,,,-111.951581,33.4318296,,,
,25575,7959826854,,,,,,,-111.9501418,33.4321073,,,
,25576,7959826856,,,,,,,-111.9516034,33.4318251,,,
,25577,7959826855,,,,,,,-111.9517357,33.4322891,,,
,25578,7959826857,,,,,,,-111.9513431,33.4315142,,,
,25579,7959863288,,,,,,,-111.9525249,33.4313686,,,
,25580,9252492965,,,,,,,-111.9524876,33.4312322,,,
,25581,7959863307,,,,,,,-111.9496536,33.4316898,,,
,25582,11360338517,,,,,,,-111.9522164,33.4213977,,,
,25583,11360338516,,,,,,,-111.9522093,33.4211719,,,
,25584,317451324,,,,,,,-111.9519772,33.3939762,,,
,25585,8424748470,,,,,,,-111.951977,33.393807,,,
,25586,8703497483,,,,,,,-111.9519773,33.3936718,,,
,25587,3613374265,,,,,,,-111.9607272,33.386568,,,
,25588,8112992219,,,,,,,-111.8952507,33.4328733,,,
,25589,8112992218,,,,,,,-111.8952786,33.4328113,,,
,25590,8112992224,,,,,,,-111.8953327,33.4316627,,,
,25591,8112992223,,,,,,,-111.8953323,33.4316161,,,
,25592,7962744321,,,,,,,-111.8950893,33.431401,,,
,25593,7972542269,,,,,,,-111.9381692,33.3930591,,,
,25594,7972546301,,,,,,,-111.9419649,33.3904818,,,
,25595,7972546303,,,,,,,-111.9430761,33.3904845,,,
,25596,7972546308,,,,,,,-111.943146,33.3892747,,,
,25597,7972546311,,,,,,,-111.9418479,33.3892749,,,
,25598,8685211923,,,,,,,-111.9361912,33.3920496,,,
,25599,7972546325,,,,,,,-111.9398875,33.3872777,,,
,25600,7488481122,,,,,,,-111.9398837,33.3870869,,,
,25601,7606604605,,,,,,,-111.9391604,33.3862753,,,
,25602,7972546358,,,,,,,-111.9405615,33.3835911,,,
,25603,7972546360,,,,,,,-111.9405957,33.3836363,,,
,25604,7972546355,,,,,,,-111.940676,33.3834892,,,
,25605,5526552400,,,,,,,-111.9433274,33.3844012,,,
,25606,7975395954,,,,,,,-111.9525874,33.4302052,,,
,25607,7975395958,,,,,,,-111.95283,33.4297442,,,
,25608,7976082957,,,,,,,-111.8921501,33.4294369,,,
,25609,7976082968,,,,,,,-111.8941094,33.4330799,,,
,25610,7976198462,,,,,,,-111.9730284,33.3664694,,,
,25611,9634940345,,,,,,,-111.9604861,33.3924903,,,
,25612,9634940347,,,,,,,-111.9602118,33.3926665,,,
,25613,9000662000,,,,,,,-111.9509956,33.3499766,,,
,25614,9000661999,,,,,,,-111.9509935,33.3496571,,,
,25615,7976943456,,,,,,,-111.9505664,33.3496571,,,
,25616,7976976387,,,,,,,-111.9534828,33.3335241,,,
,25617,7976976402,,,,,,,-111.9523769,33.3319291,,,
,25618,7977012635,,,,,,,-111.9556609,33.395464,,,
,25619,7977000404,,,,,,,-111.973463,33.4138053,,,
,25620,7977015598,,,,,,,-111.902486,33.4258891,,,
,25621,7977015595,,,,,,,-111.9026754,33.426178,,,
,25622,10086048786,,,,,,,-111.9470347,33.4054185,,,
,25623,7977069586,,,,,,,-111.946552,33.4052409,,,
,25624,7977134438,,,,,,,-111.9609658,33.3634149,,,
,25625,7977134433,,,,,,,-111.9605952,33.3629387,,,
,25626,7977134437,,,,,,,-111.9605765,33.3634174,,,
,25627,7977683211,,,,,,,-111.9518423,33.3983442,,,
,25628,7977683212,,,,,,,-111.9518401,33.398019,,,
,25629,7977683214,,,,,,,-111.9516487,33.3980114,,,
,25630,7977683215,,,,,,,-111.9516487,33.3983395,,,
,25631,7978107678,,,,,,,-111.9430546,33.4161584,,,
,25632,8701597521,,,,,,,-111.973525,33.3998669,,,
,25633,7978169976,,,,,,,-111.9745618,33.3998651,,,
,25634,7978258409,,,,,,,-111.9673789,33.4285186,,,
,25635,8424375723,,,,,,,-111.9654275,33.4282013,,,
,25636,7978258410,,,,,,,-111.9654238,33.4283465,,,
,25637,8909522253,,,,,,,-111.9481162,33.4002898,,,
,25638,7979154749,,,,,,,-111.948113,33.4006057,,,
,25639,7979353579,,,,,,,-111.9036496,33.4098329,,,
,25640,7979353580,,,,,,,-111.9038862,33.409835,,,
,25641,7979353581,,,,,,,-111.903432,33.409831,,,
,25642,11374401076,,,,,,,-111.9056741,33.4221487,,,
,25643,7979508012,,,,,,,-111.9039438,33.4228996,,,
,25644,7979590051,,,,,,,-111.9068607,33.4251504,,,
,25645,7979591173,,,,,,,-111.9484181,33.4077984,,,
,25646,7979670478,,,,,,,-111.9550003,33.4072623,,,
,25647,7979670479,,,,,,,-111.9548654,33.4072642,,,
,25648,7979670484,,,,,,,-111.9550909,33.4070614,,,
,25649,7979676985,,,,,,,-111.9550896,33.4070314,,,
,25650,7979670483,,,,,,,-111.9550877,33.40697,,,
,25651,7979747124,,,,,,,-111.9478301,33.3931764,,,
,25652,7979763924,,,,,,,-111.9606481,33.3570537,,,
,25653,7979763922,,,,,,,-111.9603257,33.3574326,,,
,25654,7979763923,,,,,,,-111.960734,33.3578136,,,
,25655,7979787768,,,,,,,-111.9604149,33.3964879,,,
,25656,7979967668,,,,,,,-111.9715998,33.4198973,,,
,25657,7979967669,,,,,,,-111.9711547,33.4199053,,,
,25658,7979967667,,,,,,,-111.9715967,33.4194234,,,
,25659,7979967665,,,,,,,-111.9711562,33.4194185,,,
,25660,7980055327,,,,,,,-111.96284,33.3610867,,,
,25661,7980055326,,,,,,,-111.9625692,33.3610909,,,
,25662,7980055328,,,,,,,-111.962837,33.3609031,,,
,25663,7980082385,,,,,,,-111.966657,33.4177466,,,
,25664,7980082387,,,,,,,-111.9666579,33.4182175,,,
,25665,10292307765,,,,,,,-111.9187804,33.4195135,,,
,25666,10292307767,,,,,,,-111.9181731,33.4194383,,,
,25667,7980081065,,,,,,,-111.9771929,33.4163209,,,
,25668,7980081067,,,,,,,-111.977191,33.4165773,,,
,25669,7980067171,,,,,,,-111.926736,33.4052234,,,
,25670,10583316380,,,,,,,-111.9007029,33.4243786,,,
,25671,7980972459,,,,,,,-111.9008667,33.4243864,,,
,25672,7983352457,,,,,,,-111.9612145,33.4225818,,,
,25673,7983352469,,,,,,,-111.9612784,33.4226176,,,
,25674,7983352470,,,,,,,-111.9614337,33.42262,,,
,25675,8051214397,,,,,,,-111.961454,33.4225164,,,
,25676,7983352468,,,,,,,-111.9614551,33.4221787,,,
,25677,7983352460,,,,,,,-111.9612782,33.4222501,,,
,25678,7983393425,,,,,,,-111.9579232,33.3625989,,,
,25679,7983393401,,,,,,,-111.957872,33.3626003,,,
,25680,7983393424,,,,,,,-111.9577077,33.3626334,,,
,25681,7983393426,,,,,,,-111.9578975,33.3627741,,,
,25682,7984292822,,,,,,,-111.8949862,33.3674778,,,
,25683,7984292821,,,,,,,-111.89457,33.3674802,,,
,25684,7984552079,,,,,,,-111.9294404,33.3283967,,,
,25685,7984963682,,,,,,,-111.9450874,33.3658159,,,
,25686,7985332519,,,,,,,-111.940787,33.3630143,,,
,25687,7986581719,,,,,,,-111.9020701,33.3381945,,,
,25688,7986818680,,,,,,,-111.9139281,33.3648227,,,
,25689,9115253599,,,,,,,-111.9196709,33.3620668,,,
,25690,7986937288,,,,,,,-111.919662,33.3628815,,,
,25691,7987385643,,,,,,,-111.9291181,33.3398608,,,
,25692,7987826916,,,,,,,-111.9455658,33.3521575,,,
,25693,10151383040,,,,,,,-111.9454361,33.3516346,,,
,25694,7987826921,,,,,,,-111.9454885,33.3512035,,,
,25695,8555751306,,,,,,,-111.9430007,33.3499989,,,
,25696,7988140793,,,,,,,-111.932711,33.3792293,,,
,25697,7990301998,,,,,,,-111.9051859,33.4135006,,,
,25698,10069417464,crossing,,,,,,-111.9367603,33.3648018,,,
,25699,7990437732,,,,,,,-111.9537833,33.3303433,,,
,25700,5726977384,,,,,,,-111.9656756,33.3342062,,,
,25701,7990726262,,,,,,,-111.9658283,33.3342026,,,
,25702,8937184648,,,,,,,-111.9658867,33.3342026,,,
,25703,8937184640,,,,,,,-111.9660857,33.3342025,,,
,25704,8937184637,,,,,,,-111.9661596,33.3342024,,,
,25705,8937184639,,,,,,,-111.9663708,33.3339203,,,
,25706,7998670443,,,,,,,-111.9321337,33.4173666,,,
,25707,7998670445,,,,,,,-111.9321368,33.4176055,,,
,25708,7998670446,,,,,,,-111.9321419,33.4179164,,,
,25709,8002612566,,,,,,,-111.9730755,33.3681462,,,
,25710,9916310634,,,,,,,-111.9425256,33.4292689,,,
,25711,9916310640,,,,,,,-111.9427464,33.4291857,,,
,25712,8051214398,,,,,,,-111.9614595,33.4222344,,,
,25713,9000352621,,,,,,,-111.9500583,33.3545908,,,
,25714,6283523116,,,,,,,-111.9480011,33.3542505,,,
,25715,8067858013,,,,,,,-111.9605278,33.3766191,,,
,25716,8067858014,,,,,,,-111.9610411,33.3766143,,,
,25717,8067858037,,,,,,,-111.9601601,33.3763973,,,
,25718,8067858039,,,,,,,-111.9601893,33.3762332,,,
,25719,8067858041,,,,,,,-111.9602185,33.3760693,,,
,25720,8067858040,,,,,,,-111.961103,33.3760695,,,
,25721,8067858038,,,,,,,-111.9611011,33.3762433,,,
,25722,8067858032,,,,,,,-111.9610995,33.3763892,,,
,25723,8070423475,,,,,,,-111.929866,33.3922004,,,
,25724,8141898229,,,,,,,-111.9196123,33.4058903,,,
,25725,8112956741,,,,,,,-111.89738,33.4343582,,,
,25726,8112956739,,,,,,,-111.8975844,33.4341595,,,
,25727,8112956737,,,,,,,-111.8973577,33.4343199,,,
,25728,8112991433,,,,,,,-111.897665,33.4338394,,,
,25729,8112956755,,,,,,,-111.8976424,33.4340532,,,
,25730,8112991434,,,,,,,-111.897756,33.4338455,,,
,25731,8112991456,,,,,,,-111.8960267,33.4334512,,,
,25732,8112991429,,,,,,,-111.898397,33.4334019,,,
,25733,8112991430,,,,,,,-111.8978911,33.4338456,,,
,25734,8112991432,,,,,,,-111.897422,33.4338061,,,
,25735,8112991455,,,,,,,-111.8961129,33.4334629,,,
,25736,8112992029,,,,,,,-111.8982211,33.4308542,,,
,25737,8112992030,,,,,,,-111.8983248,33.4308559,,,
,25738,8112992039,,,,,,,-111.8976711,33.4305139,,,
,25739,8112992033,,,,,,,-111.8976811,33.4298868,,,
,25740,8112992042,,,,,,,-111.898092,33.4298916,,,
,25741,8112992038,,,,,,,-111.898092,33.4300747,,,
,25742,8112992044,,,,,,,-111.8978869,33.4298875,,,
,25743,8112992093,,,,,,,-111.8980903,33.4302605,,,
,25744,8112992096,,,,,,,-111.8981381,33.4302003,,,
,25745,8112992097,,,,,,,-111.8981381,33.4301403,,,
,25746,8112992215,,,,,,,-111.895472,33.4328898,,,
,25747,8112992216,,,,,,,-111.8954288,33.4328885,,,
,25748,8112992222,,,,,,,-111.895464,33.4316161,,,
,25749,8112992225,,,,,,,-111.895465,33.4316614,,,
,25750,8113266239,,,,,,,-111.9018363,33.431756,,,
,25751,8113266238,,,,,,,-111.9018632,33.4317562,,,
,25752,8113266242,,,,,,,-111.9018614,33.4316689,,,
,25753,8113266244,,,,,,,-111.9018959,33.4316689,,,
,25754,8113266249,,,,,,,-111.9019332,33.4316688,,,
,25755,8113266250,,,,,,,-111.9019326,33.4316088,,,
,25756,8113266251,,,,,,,-111.9018964,33.4316088,,,
,25757,8113266252,,,,,,,-111.9018608,33.4316089,,,
,25758,8113266255,,,,,,,-111.9019166,33.4315255,,,
,25759,8113283327,,,,,,,-111.9084659,33.4322666,,,
,25760,8113283334,,,,,,,-111.9084376,33.4322757,,,
,25761,8113283336,,,,,,,-111.9083996,33.4322971,,,
,25762,8113283333,,,,,,,-111.9084771,33.4323442,,,
,25763,8113283335,,,,,,,-111.908442,33.4323469,,,
,25764,8113283337,,,,,,,-111.9084058,33.4323496,,,
,25765,8113283338,,,,,,,-111.9084157,33.4324664,,,
,25766,8113283339,,,,,,,-111.9084554,33.4324634,,,
,25767,8113283340,,,,,,,-111.9084909,33.4324607,,,
,25768,8119386424,,,,,,,-111.8945769,33.4291302,,,
,25769,8119386425,,,,,,,-111.895052,33.4289001,,,
,25770,8119386431,,,,,,,-111.8950527,33.4287873,,,
,25771,8119386429,,,,,,,-111.8950527,33.4286405,,,
,25772,8119386432,,,,,,,-111.8950527,33.428487,,,
,25773,8119386426,,,,,,,-111.8950527,33.4283759,,,
,25774,8119386427,,,,,,,-111.8945861,33.4289043,,,
,25775,8119386430,,,,,,,-111.8945851,33.4286422,,,
,25776,8119386428,,,,,,,-111.894586,33.4283801,,,
,25777,8119386464,,,,,,,-111.893901,33.4282991,,,
,25778,8119388697,,,,,,,-111.8959916,33.4266198,,,
,25779,8119388776,,,,,,,-111.8967815,33.427588,,,
,25780,8119388775,,,,,,,-111.8965914,33.4275888,,,
,25781,8119388777,,,,,,,-111.896783,33.4277584,,,
,25782,8119388801,,,,,,,-111.896891,33.4287309,,,
,25783,8119388803,,,,,,,-111.896892,33.4285433,,,
,25784,8119388821,,,,,,,-111.896089,33.4285805,,,
,25785,8119388825,,,,,,,-111.8955208,33.4284054,,,
,25786,8119388826,,,,,,,-111.895518,33.4285854,,,
,25787,8119660259,,,,,,,-111.9148228,33.4323224,,,
,25788,8121950197,,,,,,,-111.9270435,33.3809119,,,
,25789,8121950211,,,,,,,-111.9273162,33.3810236,,,
,25790,8121950205,,,,,,,-111.9273113,33.3809337,,,
,25791,8121993440,,,,,,,-111.9227551,33.3792703,,,
,25792,8121993442,,,,,,,-111.9228183,33.3792385,,,
,25793,8121993448,,,,,,,-111.9227308,33.3792708,,,
,25794,8123045417,,,,,,,-111.8972931,33.4280991,,,
,25795,8123023315,,,,,,,-111.898256,33.4280321,,,
,25796,8123023313,,,,,,,-111.8984809,33.4280294,,,
,25797,8123023314,,,,,,,-111.8984778,33.4278051,,,
,25798,8123023316,,,,,,,-111.8982575,33.4278102,,,
,25799,8123045428,,,,,,,-111.897832,33.4274324,,,
,25800,8123045459,,,,,,,-111.898228,33.4267393,,,
,25801,8123045611,,,,,,,-111.900277,33.4272361,,,
,25802,8123045679,,,,,,,-111.899486,33.4285773,,,
,25803,8123045681,,,,,,,-111.8994845,33.428409,,,
,25804,8123045683,,,,,,,-111.8994834,33.4282975,,,
,25805,8123045680,,,,,,,-111.899481,33.4281343,,,
,25806,8123045687,,,,,,,-111.8989713,33.4284064,,,
,25807,8123045685,,,,,,,-111.8989686,33.4282943,,,
,25808,8123045686,,,,,,,-111.898965,33.4280737,,,
,25809,8123045688,,,,,,,-111.898972,33.4285995,,,
,25810,8452174619,,,,,,,-111.9287706,33.4236406,,,
,25811,11337766343,,,,,,,-111.9279101,33.4233362,,,
,25812,8122988905,,,,,,,-111.9275107,33.4233377,,,
,25813,9968833515,,,,,,,-111.9275109,33.423414,,,
,25814,8133014512,,,,,,,-111.9682726,33.3436063,,,
,25815,8133037024,,,,,,,-111.9687761,33.3439338,,,
,25816,8133037025,,,,,,,-111.96891,33.3443892,,,
,25817,8133037018,,,,,,,-111.9687189,33.344459,,,
,25818,8133037029,,,,,,,-111.9686601,33.344066,,,
,25819,8142299520,,,,,,,-111.9104234,33.3302869,,,
,25820,8142883223,,,,,,,-111.893521,33.4207255,,,
,25821,8143009347,,,,,,,-111.9527538,33.3541119,,,
,25822,8144836187,,,,,,,-111.960046,33.4208997,,,
,25823,8163010942,,,,,,,-111.9277836,33.4331753,,,
,25824,8166219570,,,,,,,-111.9244304,33.420453,,,
,25825,8166219571,,,,,,,-111.924524,33.4202397,,,
,25826,9405669194,,,,,,,-111.9043338,33.4184295,,,
,25827,8197806799,,,,,,,-111.931642,33.3790554,,,
,25828,2488372371,,,,,,,-111.9263497,33.4370977,,,
,25829,7241600540,traffic_signals,,signal,,,,-111.92635,33.4364694,,,
,25830,8251204409,,,,,,,-111.9243622,33.4146056,,,
,25831,4862252472,,,,,,,-111.9566295,33.3635691,,,
,25832,8256073413,,,,,,,-111.9566445,33.3636079,,,
,25833,8269005069,,,,,,,-111.9339885,33.4219235,,,
,25834,8275687270,,,,,,,-111.949011,33.3777455,,,
,25835,2262996373,,,,,,,-111.9495692,33.3780399,,,
,25836,8320094834,,,,,,,-111.8956928,33.3511397,,,
,25837,8320094841,,,,,,,-111.895501,33.3511413,,,
,25838,8320094839,,,,,,,-111.895299,33.3511429,,,
,25839,8320094835,,,,,,,-111.8951051,33.3511445,,,
,25840,8320094847,,,,,,,-111.8956926,33.3523079,,,
,25841,8320094843,,,,,,,-111.8956925,33.3528724,,,
,25842,8320094845,,,,,,,-111.895621,33.3528748,,,
,25843,8320094848,,,,,,,-111.8956124,33.3523072,,,
,25844,8321082464,,,,,,,-111.9348001,33.4115879,,,
,25845,5690006064,,,,,,,-111.8946857,33.4072356,,,
,25846,5690006087,,,,,,,-111.893412,33.4060749,,,
,25847,8322154986,,,,,,,-111.9012171,33.4047361,,,
,25848,8322154987,,,,,,,-111.901219,33.4043827,,,
,25849,8322154988,,,,,,,-111.901017,33.404383,,,
,25850,8322154989,,,,,,,-111.9010151,33.4048149,,,
,25851,8322154990,,,,,,,-111.900816,33.4048926,,,
,25852,8322154991,,,,,,,-111.900817,33.4043834,,,
,25853,8322241285,,,,,,,-111.9077104,33.4072251,,,
,25854,5668932815,,,,,,,-111.9085575,33.4072201,,,
,25855,7530395643,,,,,,,-111.9085135,33.4072204,,,
,25856,8322241288,,,,,,,-111.9072885,33.4072275,,,
,25857,8322241367,,,,,,,-111.9062461,33.4081617,,,
,25858,8322241365,,,,,,,-111.9064486,33.4081637,,,
,25859,8322241456,,,,,,,-111.9050768,33.4105793,,,
,25860,8322241492,,,,,,,-111.9053968,33.4135022,,,
,25861,8322241489,,,,,,,-111.9056013,33.4135037,,,
,25862,8322241483,,,,,,,-111.905819,33.4135053,,,
,25863,10274883429,,,,,,,-111.9058786,33.4146396,,,
,25864,8322241488,,,,,,,-111.9056008,33.4123517,,,
,25865,8322241491,,,,,,,-111.9053963,33.4120319,,,
,25866,8450619523,,,,,,,-111.9017784,33.4137731,,,
,25867,8322419186,,,,,,,-111.9017761,33.4137052,,,
,25868,8322419190,,,,,,,-111.9017785,33.4135287,,,
,25869,8322419189,,,,,,,-111.9020102,33.4135287,,,
,25870,8322419191,,,,,,,-111.90195,33.4135287,,,
,25871,8322419192,,,,,,,-111.901952,33.4133554,,,
,25872,8322443925,,,,,,,-111.893973,33.4145697,,,
,25873,8322444031,,,,,,,-111.8979376,33.4154971,,,
,25874,8322473971,,,,,,,-111.9001556,33.4218391,,,
,25875,8322473978,,,,,,,-111.900155,33.4210078,,,
,25876,8322473982,,,,,,,-111.9001618,33.4208019,,,
,25877,10741040506,,,,,,,-111.9001604,33.4207503,,,
,25878,8322473973,,,,,,,-111.9001555,33.4205583,,,
,25879,8322473972,,,,,,,-111.9001555,33.4196971,,,
,25880,8322473975,,,,,,,-111.8997228,33.4205603,,,
,25881,8322473974,,,,,,,-111.8995964,33.4205608,,,
,25882,8322473977,,,,,,,-111.8997189,33.4196975,,,
,25883,8322473976,,,,,,,-111.8997193,33.4195122,,,
,25884,8322473980,,,,,,,-111.8997257,33.4210113,,,
,25885,8322473979,,,,,,,-111.8995974,33.4210088,,,
,25886,8322473981,,,,,,,-111.8997231,33.4218369,,,
,25887,8322510316,,,,,,,-111.901157,33.4259012,,,
,25888,8322556018,,,,,,,-111.9180893,33.4238589,,,
,25889,8322556017,,,,,,,-111.9181903,33.4238582,,,
,25890,8322556019,,,,,,,-111.9180745,33.4272732,,,
,25891,8322712534,,,,,,,-111.894675,33.4097738,,,
,25892,8322712561,,,,,,,-111.895659,33.4086091,,,
,25893,8322712563,,,,,,,-111.89569,33.4091263,,,
,25894,8660516872,,,,,,,-111.8947334,33.3924536,,,
,25895,8325985691,,,,,,,-111.901305,33.3942022,,,
,25896,8326012486,,,,,,,-111.911399,33.4065354,,,
,25897,8329435422,,,,,,,-111.9708535,33.3754607,,,
,25898,2308212091,,,,,,,-111.9707041,33.3747858,,,
,25899,2308212093,,,,,,,-111.9703395,33.3749192,,,
,25900,8332557489,,,,,,,-111.9701715,33.3749833,,,
,25901,8332557514,,,,,,,-111.9707128,33.3757221,,,
,25902,8332557513,,,,,,,-111.9707632,33.3756784,,,
,25903,8332557496,,,,,,,-111.9707663,33.3756805,,,
,25904,8332557516,,,,,,,-111.9708557,33.3755982,,,
,25905,8332562021,,,,,,,-111.9709734,33.3747526,,,
,25906,8332562026,,,,,,,-111.9721567,33.3755576,,,
,25907,8332562032,,,,,,,-111.9728257,33.3761679,,,
,25908,8332562030,,,,,,,-111.9725595,33.3761544,,,
,25909,8332562093,,,,,,,-111.9729535,33.3738277,,,
,25910,8332562097,,,,,,,-111.9731366,33.3735631,,,
,25911,8332562132,,,,,,,-111.9733026,33.3740406,,,
,25912,8332562133,,,,,,,-111.9732618,33.3740401,,,
,25913,8869431391,,,,,,,-111.9562181,33.344455,,,
,25914,8336426107,,,,,,,-111.9562185,33.3442805,,,
,25915,8869431390,,,,,,,-111.9555365,33.3444599,,,
,25916,8340719374,,,,,,,-111.9291677,33.4206864,,,
,25917,8385963563,,,,,,,-111.9552214,33.3322893,,,
,25918,8386011979,,,,,,,-111.9493148,33.4076362,,,
,25919,8386011981,,,,,,,-111.9495118,33.407854,,,
,25920,8386011986,,,,,,,-111.9495056,33.4040649,,,
,25921,8386120232,,,,,,,-111.9594006,33.3372749,,,
,25922,8386120234,,,,,,,-111.9593874,33.3362963,,,
,25923,8386120236,,,,,,,-111.9603441,33.3390109,,,
,25924,8386101692,,,,,,,-111.939654,33.3618512,,,
,25925,8386123087,,,,,,,-111.903328,33.3934303,,,
,25926,8386123089,,,,,,,-111.9031138,33.3934454,,,
,25927,8386170179,,,,,,,-111.9704006,33.4312293,,,
,25928,9407388109,,,,,,,-111.9628042,33.3777816,,,
,25929,9407388107,,,,,,,-111.9627328,33.3778401,,,
,25930,9407388105,,,,,,,-111.9626667,33.3778943,,,
,25931,8386327352,,,,,,,-111.9567444,33.4072096,,,
,25932,8386327354,,,,,,,-111.9567403,33.4067825,,,
,25933,8386310166,,,,,,,-111.9240698,33.4070469,,,
,25934,8386506528,,,,,,,-111.930171,33.3806659,,,
,25935,8386626122,,,,,,,-111.9142697,33.4121054,,,
,25936,8386626121,,,,,,,-111.9124632,33.4121054,,,
,25937,9423610411,,,,,,,-111.9107637,33.4121039,,,
,25938,8386626136,,,,,,,-111.9124672,33.4130603,,,
,25939,9009131769,,,,,,,-111.9110323,33.4130706,,,
,25940,8386790438,,,,,,,-111.9732941,33.3661537,,,
,25941,8386790439,,,,,,,-111.9735465,33.3659469,,,
,25942,8386790440,,,,,,,-111.9731823,33.3662951,,,
,25943,8387039161,,,,,,,-111.9722688,33.3993176,,,
,25944,8387426300,,,,,,,-111.9231592,33.3288059,,,
,25945,8387719247,,,,,,,-111.9544208,33.3951474,,,
,25946,8387719249,,,,,,,-111.954756,33.3951455,,,
,25947,8387755971,,,,,,,-111.9507179,33.3718582,,,
,25948,8387755969,,,,,,,-111.9506993,33.3715972,,,
,25949,8387913817,,,,,,,-111.9501907,33.3339514,,,
,25950,8387913820,,,,,,,-111.950255,33.3343303,,,
,25951,8387913823,,,,,,,-111.9497049,33.3343043,,,
,25952,8387913818,,,,,,,-111.9502623,33.334047,,,
,25953,8387913824,,,,,,,-111.9497096,33.3340474,,,
,25954,8387945461,,,,,,,-111.9667907,33.3525656,,,
,25955,8387945462,,,,,,,-111.9667884,33.3522533,,,
,25956,10537630754,,,,,,,-111.9237908,33.410078,,,
,25957,8387968828,,,,,,,-111.935511,33.3795896,,,
,25958,8387968830,,,,,,,-111.9355095,33.379752,,,
,25959,8387968829,,,,,,,-111.935506,33.3799808,,,
,25960,8387968831,,,,,,,-111.9352135,33.3797469,,,
,25961,8389263118,,,,,,,-111.9004821,33.3708996,,,
,25962,8389242115,,,,,,,-111.9004839,33.3710157,,,
,25963,8389295807,,,,,,,-111.9118402,33.3673746,,,
,25964,8389335580,,,,,,,-111.9524,33.4048713,,,
,25965,8410079303,,,,,,,-111.9683953,33.3480469,,,
,25966,8410079304,,,,,,,-111.9684257,33.3480397,,,
,25967,8410079305,,,,,,,-111.9685054,33.3480166,,,
,25968,8410079306,,,,,,,-111.9685433,33.3480048,,,
,25969,8410079307,,,,,,,-111.968563,33.3481409,,,
,25970,8410079308,,,,,,,-111.9685226,33.3481451,,,
,25971,8410079309,,,,,,,-111.9684419,33.3481536,,,
,25972,8410079310,,,,,,,-111.9684087,33.3481571,,,
,25973,8410104266,,,,,,,-111.9670842,33.3484685,,,
,25974,8410104258,,,,,,,-111.9670019,33.3486977,,,
,25975,8410104259,,,,,,,-111.9669051,33.3486986,,,
,25976,8410104275,,,,,,,-111.9666924,33.3487014,,,
,25977,8410104278,,,,,,,-111.9666313,33.3487022,,,
,25978,8410104260,,,,,,,-111.9665846,33.3487028,,,
,25979,8410104261,,,,,,,-111.9662827,33.3487071,,,
